Start Time,End Time,Tag,Note,Tree Type,Is Success
2024-04-09T21:42:06.554+0300,2024-04-09T23:42:06.554+0300,MATH203,,Tangerine Tree,True
2024-04-10T16:08:57.872+0300,2024-04-10T18:08:57.872+0300,MATH203,,Tangerine Tree,True
2024-04-11T21:02:04.113+0300,2024-04-11T23:02:04.113+0300,CS201,,Wisteria,True
2024-04-14T16:08:56.405+0300,2024-04-14T18:08:56.405+0300,Unset,,Wisteria,True
2024-04-15T09:48:00.077+0300,2024-04-15T10:28:00.077+0300,CDP,,Golden Trumpet Tree,True
2024-04-16T12:58:43.519+0300,2024-04-16T13:33:43.519+0300,Unset,,Lotus,True
2024-04-16T16:20:59.938+0300,2024-04-16T18:20:59.938+0300,Unset,,Wisteria,True
2024-04-17T16:48:24.044+0300,2024-04-17T18:48:24.044+0300,Unset,,Lotus,True
2024-04-17T20:05:06.913+0300,2024-04-17T21:25:06.913+0300,Unset,,Lotus,True
2024-04-18T16:52:52.761+0300,2024-04-18T18:52:52.761+0300,MATH201,,Osmanthus,True
2024-04-19T14:00:04.113+0300,2024-04-19T15:00:04.113+0300,MATH201,,Osmanthus,True
2024-04-19T17:06:28.761+0300,2024-04-19T19:06:28.761+0300,Unset,,Wisteria,True
2024-04-20T09:53:43.987+0300,2024-04-20T11:53:43.987+0300,Unset,,Wisteria,True
2024-04-20T20:44:02.125+0300,2024-04-20T22:44:02.125+0300,Unset,,Lotus,True
2024-04-21T10:57:10.676+0300,2024-04-21T12:57:10.676+0300,Unset,,Tangerine Tree,True
2024-04-21T13:04:08.371+0300,2024-04-21T13:34:08.371+0300,Unset,,Tangerine Tree,True
2024-04-21T13:43:59.801+0300,2024-04-21T14:13:59.801+0300,Unset,,Tangerine Tree,True
2024-04-23T14:06:36.793+0300,2024-04-23T16:06:36.793+0300,CS201,,Narcissus,True
2024-04-23T16:49:52.138+0300,2024-04-23T18:49:52.138+0300,CS201,,Jacaranda,True
2024-04-24T14:19:54.984+0300,2024-04-24T16:19:54.984+0300,CS201,,Cherry Blossom,True
2024-04-24T20:47:25.541+0300,2024-04-24T22:47:25.541+0300,CS201,,Cherry Blossom,True
2024-04-25T17:02:25.622+0300,2024-04-25T18:32:25.622+0300,Unset,,Lavender,True
2024-04-26T15:53:03.707+0300,2024-04-26T17:53:03.707+0300,CS201,,Cherry Blossom,True
2024-04-26T18:53:38.552+0300,2024-04-26T20:53:38.552+0300,CS201,,Jacaranda,True
2024-04-28T11:39:56.747+0300,2024-04-28T13:39:56.747+0300,MATH201,,Camellia,True
2024-04-28T13:57:38.299+0300,2024-04-28T15:27:38.299+0300,MATH201,,Jacaranda,True
2024-04-28T16:16:26.715+0300,2024-04-28T17:16:26.715+0300,MATH201,,Tangerine Tree,True
2024-04-28T23:00:40.972+0300,2024-04-29T00:00:40.972+0300,MATH201,,Tangerine Tree,True
2024-04-29T23:40:05.075+0300,2024-04-30T00:40:05.075+0300,MATH203,,Lavender,True
2024-04-30T12:36:32.947+0300,2024-04-30T14:36:32.947+0300,MATH201,,Camellia,True
2024-04-30T15:59:38.284+0300,2024-04-30T17:59:38.284+0300,MATH201,,Camellia,True
2024-05-01T11:46:29.043+0300,2024-05-01T12:46:29.043+0300,MATH203,,Wisteria,True
2024-05-01T14:44:09.678+0300,2024-05-01T16:44:09.678+0300,MATH203,,Narcissus,True
2024-05-01T21:27:41.144+0300,2024-05-01T23:27:41.144+0300,MATH201,,Lemon Tree,True
2024-05-02T12:17:29.628+0300,2024-05-02T14:17:29.628+0300,MATH201,,Osmanthus,True
2024-05-02T14:47:56.752+0300,2024-05-02T15:31:26.292+0300,MATH201,,Tangerine Tree,True
2024-05-02T16:49:10.038+0300,2024-05-02T18:12:51.810+0300,MATH201,,Geraniums,True
2024-05-04T10:59:22.928+0300,2024-05-04T12:59:22.928+0300,MATH201,,Geraniums,True
2024-05-05T11:00:05.246+0300,2024-05-05T13:00:05.246+0300,MATH201,,Lavender,True
2024-05-05T16:33:19.358+0300,2024-05-05T18:33:19.358+0300,MATH203,,Lavender,True
2024-05-09T13:17:11.815+0300,2024-05-09T15:17:11.815+0300,ENS208,,Jacaranda,True
2024-05-09T17:15:50.624+0300,2024-05-09T18:29:45.069+0300,ENS208,,Jacaranda,True
2024-05-09T18:30:03.489+0300,2024-05-09T20:30:03.489+0300,MATH203,,Tangerine Tree,True
2024-05-10T18:36:33.707+0300,2024-05-10T20:36:33.707+0300,Unset,,Lavender,True
2024-05-13T19:20:48.733+0300,2024-05-13T21:20:48.733+0300,PSY201,,Osmanthus,True
2024-05-15T14:03:07.093+0300,2024-05-15T16:03:07.093+0300,PSY201,,Jacaranda,True
2024-05-19T18:07:22.890+0300,2024-05-19T20:07:22.890+0300,Unset,,Cedar,True
2024-05-21T12:55:44.851+0300,2024-05-21T14:55:44.851+0300,Unset,,Geraniums,True
2024-05-21T19:31:14.653+0300,2024-05-21T21:31:14.653+0300,Unset,,Camellia,True
2024-05-21T21:31:44.381+0300,2024-05-21T23:31:44.381+0300,Unset,,Geraniums,True
2024-05-22T14:40:03.739+0300,2024-05-22T16:40:03.739+0300,Unset,,Geraniums,True
2024-05-23T17:20:19.104+0300,2024-05-23T19:20:19.104+0300,Unset,,Geraniums,True
2024-05-23T21:26:18.170+0300,2024-05-23T23:26:18.170+0300,MATH203,,Golden Trumpet Tree,True
2024-05-24T11:41:59.978+0300,2024-05-24T12:31:59.978+0300,MATH203,,Jacaranda,True
2024-05-24T13:06:28.718+0300,2024-05-24T15:06:28.718+0300,MATH203,,Jacaranda,True
2024-05-24T17:18:53.241+0300,2024-05-24T19:18:53.241+0300,MATH203,,Tangerine Tree,True
2024-05-27T12:54:53.432+0300,2024-05-27T14:54:53.432+0300,MATH201,,Golden Trumpet Tree,True
2024-05-27T20:55:39.686+0300,2024-05-27T22:55:39.686+0300,MATH201,,Golden Trumpet Tree,True
2024-05-28T12:25:35.357+0300,2024-05-28T14:05:07.364+0300,MATH203,,Jacaranda fairy,True
2024-05-28T16:09:52.540+0300,2024-05-28T18:09:52.540+0300,MATH203,,Jacaranda fairy,True
2024-05-29T12:31:07.270+0300,2024-05-29T14:31:07.270+0300,MATH203,,Geraniums fairy,True
2024-05-29T23:34:29.411+0300,2024-05-30T01:34:29.411+0300,MATH203,,Jacaranda fairy,True
2024-06-01T12:53:24.175+0300,2024-06-01T14:53:24.175+0300,CS201,,Twilight Guardian,True
2024-06-02T09:54:03.439+0300,2024-06-02T11:54:03.439+0300,CS201,,Twilight Guardian,True
2024-06-03T13:09:23.169+0300,2024-06-03T15:09:23.169+0300,CS201,,Jacaranda,True
2024-06-03T15:09:48.366+0300,2024-06-03T16:09:48.366+0300,CS201,,Golden Trumpet Tree,True
2024-06-03T21:06:23.295+0300,2024-06-03T22:22:03.910+0300,ENS208,,Tangerine Tree,True
2024-06-04T12:14:13.008+0300,2024-06-04T14:14:13.008+0300,ENS208,,Tangerine Tree,True
2024-06-04T17:47:14.444+0300,2024-06-04T19:41:19.506+0300,ENS208,,Narcissus,True
2024-06-05T14:09:33.794+0300,2024-06-05T16:09:33.794+0300,ENS208,,Camellia,True
2024-06-05T16:58:04.369+0300,2024-06-05T18:58:04.369+0300,ENS208,,Lily Flower,True
2024-08-14T18:01:39.600+0300,2024-08-14T19:06:09.102+0300,CS201,,Osmanthus,True
2024-08-16T13:17:58.105+0300,2024-08-16T15:17:58.105+0300,CS201,,Osmanthus,True
2024-08-16T16:31:54.598+0300,2024-08-16T18:31:54.598+0300,CS201,,Osmanthus,True
2024-08-17T15:01:43.729+0300,2024-08-17T16:01:43.729+0300,CS201,,Golden Trumpet Tree,True
2024-08-17T16:43:14.930+0300,2024-08-17T17:38:58.633+0300,CS201,,Golden Trumpet Tree,True
2024-08-18T15:04:54.055+0300,2024-08-18T16:48:55.182+0300,CS201,,Golden Trumpet Tree,True
2024-08-19T15:02:33.272+0300,2024-08-19T15:35:41.975+0300,CS201,,Golden Trumpet Tree,True
2024-08-19T16:09:41.193+0300,2024-08-19T17:33:38.871+0300,CS201,,Tangerine Tree,True
2024-08-20T14:39:38.907+0300,2024-08-20T15:49:04.387+0300,CS201,,Camellia,True
2024-08-24T00:56:39.220+0300,2024-08-24T02:56:39.220+0300,CS201,,Camellia,True
2024-09-01T13:24:04.168+0300,2024-09-01T14:24:04.168+0300,CS201,,Camellia,True
2024-09-01T14:45:25.565+0300,2024-09-01T15:45:25.565+0300,CS201,,Osmanthus,True
2024-09-01T16:17:33.905+0300,2024-09-01T17:17:33.905+0300,CS201,,Narcissus,True
2024-09-02T12:32:46.973+0300,2024-09-02T13:42:46.973+0300,CS204 1,,Jacaranda,True
2024-09-02T14:37:11.232+0300,2024-09-02T16:07:11.232+0300,CS204 1,,Jacaranda,True
2024-09-02T17:11:32.447+0300,2024-09-02T18:11:32.447+0300,CS204 1,,Jacaranda,True
2024-09-07T15:01:41.587+0300,2024-09-07T16:31:41.587+0300,CS201,,Narcissus,True
2024-09-13T13:54:34.896+0300,2024-09-13T15:54:34.896+0300,CS204,,Golden Trumpet Tree,True
2024-09-13T16:45:10.030+0300,2024-09-13T18:45:10.030+0300,CS204,,Jacaranda,True
2024-09-14T15:20:21.963+0300,2024-09-14T17:20:21.963+0300,CS204,,Jacaranda,True
2024-09-15T16:56:32.391+0300,2024-09-15T17:56:32.391+0300,CS204,,Narcissus,True
2024-09-25T21:29:55.411+0300,2024-09-25T22:29:55.411+0300,CS204 1,,Osmanthus,True
2024-10-04T08:09:16.032+0300,2024-10-04T08:34:16.032+0300,CS204,,Narcissus,True
2024-10-10T22:10:43.917+0300,2024-10-10T23:10:43.917+0300,ECON202,,Osmanthus,True
2024-10-13T13:31:51.970+0300,2024-10-13T15:31:51.970+0300,MATH204,,Jacaranda,True
2024-10-13T20:22:14.555+0300,2024-10-13T22:22:14.555+0300,MATH204,,Osmanthus,True
2024-10-13T23:31:33.299+0300,2024-10-14T00:51:33.299+0300,CS204 1,,Jacaranda,True
2024-10-14T10:34:15.153+0300,2024-10-14T11:34:15.153+0300,CS204 1,,Golden Trumpet Tree,True
2024-10-14T11:38:49.305+0300,2024-10-14T11:59:08.470+0300,CS204 1,,Golden Trumpet Tree,True
2024-10-14T12:42:23.609+0300,2024-10-14T14:22:23.609+0300,MATH204,,Monstera,True
2024-10-14T20:19:44.117+0300,2024-10-14T22:19:44.117+0300,ECON202,,Osmanthus,True
2024-10-16T14:17:55.373+0300,2024-10-16T15:17:55.373+0300,MATH204,,Mooncake Tree,True
2024-10-16T16:01:00.369+0300,2024-10-16T18:01:00.369+0300,ECON202,,Mooncake Tree,True
2024-10-16T21:46:39.730+0300,2024-10-16T22:16:39.730+0300,DSA210,,Lily Flower,True
2024-10-16T22:17:15.454+0300,2024-10-16T23:32:15.454+0300,HUM201,,Narcissus,True
2024-10-19T13:27:47.782+0300,2024-10-19T14:07:47.782+0300,CS204,,9th Anniversary Cake Tree,True
2024-10-19T14:20:04.593+0300,2024-10-19T15:10:16.723+0300,CS204,,9th Anniversary Cake Tree,True
2024-10-19T16:14:56.326+0300,2024-10-19T17:44:56.326+0300,MATH204,,Lily Flower,True
2024-10-19T19:44:11.354+0300,2024-10-19T21:44:11.354+0300,CS204,,Jacaranda,True
2024-10-21T13:27:59.863+0300,2024-10-21T15:27:59.863+0300,DSA210,,Cedar,True
2024-10-21T18:05:34.724+0300,2024-10-21T19:05:34.724+0300,DSA210,,Cherry Blossom,True
2024-10-21T22:37:44.442+0300,2024-10-21T22:57:44.442+0300,CS204,,Osmanthus,True
2024-10-21T23:13:13.256+0300,2024-10-21T23:53:13.256+0300,CS204,,Osmanthus,True
2024-10-23T20:18:19.990+0300,2024-10-23T22:18:19.990+0300,CS204,,Osmanthus,True
2024-10-24T22:58:05.124+0300,2024-10-25T00:58:05.124+0300,HUM201,,Tangerine Tree,True
2024-10-26T13:47:33.012+0300,2024-10-26T15:10:00.715+0300,MATH204,,Mooncake Tree,True
2024-10-26T15:29:33.561+0300,2024-10-26T16:03:56.709+0300,MATH204,,Cat-tail Willow,True
2024-10-26T16:53:25.842+0300,2024-10-26T18:53:25.842+0300,MATH204,,Golden Trumpet Tree,True
2024-10-28T14:05:30.758+0300,2024-10-28T15:05:30.758+0300,CS204,,Cosmos,True
2024-10-28T19:04:20.182+0300,2024-10-28T21:04:20.182+0300,CS204,,Cosmos,True
2024-10-29T10:20:44.438+0300,2024-10-29T12:00:44.438+0300,MATH204,,Tangerine Tree,True
2024-10-29T12:51:01.928+0300,2024-10-29T14:21:01.928+0300,MATH204,,Tangerine Tree,True
2024-10-29T14:39:51.243+0300,2024-10-29T14:59:51.243+0300,MATH204,,Tangerine Tree,True
2024-10-29T15:43:54.339+0300,2024-10-29T16:43:54.339+0300,MATH204,,Tangerine Tree,True
2024-10-29T21:37:44.563+0300,2024-10-29T23:07:44.563+0300,CS204,,Spooky Tree,True
2024-10-29T23:29:00.034+0300,2024-10-29T23:59:00.034+0300,CS204,,Mooncake Tree,True
2024-10-30T00:26:38.607+0300,2024-10-30T00:56:38.607+0300,CS204,,Mooncake Tree,True
2024-10-30T11:25:43.388+0300,2024-10-30T12:25:43.388+0300,CS204,,Mooncake Tree,True
2024-10-30T15:43:48.365+0300,2024-10-30T17:43:48.365+0300,CS204,,Narcissus,True
2024-10-30T19:07:04.553+0300,2024-10-30T19:34:35.877+0300,CS204,,Lavender,True
2024-10-30T20:05:11.673+0300,2024-10-30T22:05:11.673+0300,HUM201,,Jacaranda,True
2024-10-31T20:40:00.774+0300,2024-10-31T22:40:00.774+0300,ECON202,,Osmanthus,True
2024-11-01T11:02:37.308+0300,2024-11-01T12:02:37.308+0300,MATH204,,Tangerine Tree,True
2024-11-01T12:11:43.263+0300,2024-11-01T12:41:43.263+0300,MATH204,,Tangerine Tree,True
2024-11-01T14:31:08.097+0300,2024-11-01T16:31:08.097+0300,MATH204,,Tangerine Tree,True
2024-11-01T17:07:05.778+0300,2024-11-01T17:52:05.778+0300,MATH204,,Tangerine Tree,True
2024-11-01T20:53:46.407+0300,2024-11-01T22:53:46.407+0300,MATH204,,Tangerine Tree,True
2024-11-02T09:55:27.184+0300,2024-11-02T11:25:27.184+0300,MATH204,,Tangerine Tree,True
2024-11-02T12:31:00.065+0300,2024-11-02T14:01:00.065+0300,MATH204,,Tangerine Tree,True
2024-11-02T14:10:01.000+0300,2024-11-02T14:40:01.000+0300,MATH204,,Jacaranda,True
2024-11-02T15:32:25.373+0300,2024-11-02T17:02:25.373+0300,ECON202,,Lavender,True
2024-11-02T19:16:13.148+0300,2024-11-02T20:16:13.148+0300,MATH204,,Cat-tail Willow,True
2024-11-02T20:34:08.721+0300,2024-11-02T21:34:08.721+0300,MATH204,,Cat-tail Willow,True
2024-11-03T19:26:21.656+0300,2024-11-03T21:26:21.656+0300,ECON202,,Golden Trumpet Tree,True
2024-11-04T13:14:11.998+0300,2024-11-04T14:59:11.998+0300,CS204,,Golden Trumpet Tree,True
2024-11-04T16:48:53.944+0300,2024-11-04T18:48:53.944+0300,CS204,,Golden Trumpet Tree,True
2024-11-04T18:49:18.565+0300,2024-11-04T20:19:18.565+0300,CS204,,Golden Trumpet Tree,True
2024-11-05T18:59:57.195+0300,2024-11-05T19:05:48.347+0300,DSA210,,Jacaranda,False
2024-11-06T10:50:41.813+0300,2024-11-06T12:50:41.813+0300,DSA210,,Jacaranda,True
2024-11-06T18:46:39.182+0300,2024-11-06T20:46:39.182+0300,DSA210,,Cosmos,True
2024-11-06T20:47:12.750+0300,2024-11-06T22:47:12.750+0300,DSA210,,Osmanthus,True
2024-11-07T09:18:09.182+0300,2024-11-07T10:18:09.182+0300,DSA210,,Osmanthus,True
2024-11-07T10:59:05.867+0300,2024-11-07T11:54:05.867+0300,DSA210,,Osmanthus,True
2024-11-07T20:00:00.324+0300,2024-11-07T22:00:00.324+0300,DSA210,,Osmanthus,True
2024-11-08T13:58:01.639+0300,2024-11-08T14:48:01.639+0300,ECON202,,Jacaranda,True
2024-11-08T15:29:35.309+0300,2024-11-08T16:59:35.309+0300,CS204,,Cherry Blossom,True
2024-11-08T18:30:36.758+0300,2024-11-08T20:10:36.758+0300,CS204,,Cherry Blossom,True
2024-11-08T20:48:40.535+0300,2024-11-08T22:48:40.535+0300,CS204,,Cherry Blossom,True
2024-11-09T00:10:41.237+0300,2024-11-09T01:00:41.237+0300,NS206,,Cosmos,True
2024-11-09T09:22:05.639+0300,2024-11-09T10:52:05.639+0300,NS206,,Cosmos,True
2024-11-09T10:57:31.203+0300,2024-11-09T11:35:00.766+0300,NS206,,Jacaranda,True
2024-11-09T11:43:19.682+0300,2024-11-09T12:32:59.926+0300,NS206,,Jacaranda,True
2024-11-09T13:29:55.548+0300,2024-11-09T14:23:01.655+0300,CS204,,Camellia,True
2024-11-09T14:35:23.349+0300,2024-11-09T16:35:23.349+0300,CS204,,Camellia,True
2024-11-09T16:56:10.534+0300,2024-11-09T17:16:10.534+0300,CS204,,Camellia,True
2024-11-09T17:22:33.354+0300,2024-11-09T18:02:33.354+0300,CS204,,Camellia,True
2024-11-09T18:57:49.936+0300,2024-11-09T20:07:49.936+0300,CS204,,Camellia,True
2024-11-09T20:09:59.964+0300,2024-11-09T20:49:59.964+0300,CS204,,Camellia,True
2024-11-09T21:02:23.707+0300,2024-11-09T21:15:22.625+0300,DSA210,,Geraniums,True
2024-11-09T21:42:43.402+0300,2024-11-09T22:57:46.134+0300,DSA210,,Geraniums,True
2024-11-09T23:01:19.427+0300,2024-11-10T00:00:29.043+0300,DSA210,,Geraniums,True
2024-11-10T00:12:16.927+0300,2024-11-10T01:00:14.037+0300,DSA210,,Geraniums,True
2024-11-10T22:47:45.021+0300,2024-11-10T23:47:45.021+0300,NS206,,Cherry Blossom,True
2024-11-11T11:42:10.889+0300,2024-11-11T12:57:13.782+0300,ECON202,,9th Anniversary Cake Tree,True
2024-11-11T13:14:13.703+0300,2024-11-11T13:33:28.616+0300,ECON202,,Golden Trumpet Tree,True
2024-11-11T15:49:17.262+0300,2024-11-11T17:19:17.262+0300,ECON202,,Geraniums,True
2024-11-11T18:13:19.350+0300,2024-11-11T18:33:19.350+0300,ECON202,,Geraniums,True
2024-11-11T19:02:22.667+0300,2024-11-11T19:32:22.667+0300,CS204,,Tangerine Tree,True
2024-11-11T20:35:58.621+0300,2024-11-11T22:35:58.621+0300,ECON202,,Christmas Tree,True
2024-11-12T00:10:24.474+0300,2024-11-12T02:10:24.474+0300,ECON202,,Lotus,True
2024-11-12T17:08:33.226+0300,2024-11-12T19:08:33.226+0300,NS206,,Camellia,True
2024-11-12T19:52:16.000+0300,2024-11-12T21:52:16.000+0300,NS206,,Tangerine Tree,True
2024-11-12T21:59:03.817+0300,2024-11-12T22:59:03.817+0300,NS206,,Tangerine Tree,True
2024-11-13T10:18:30.156+0300,2024-11-13T12:18:30.156+0300,NS206,,Cherry Blossom,True
2024-11-13T14:14:07.735+0300,2024-11-13T16:14:07.735+0300,NS206,,Cherry Blossom,True
2024-11-13T17:36:42.817+0300,2024-11-13T19:16:42.817+0300,CS204,,Narcissus,True
2024-11-13T20:07:02.696+0300,2024-11-13T21:37:02.696+0300,CS204,,Lavender,True
2024-11-14T11:04:40.286+0300,2024-11-14T13:04:40.286+0300,CS204,,Lavender,True
2024-11-14T17:08:03.488+0300,2024-11-14T19:08:03.488+0300,CS204,,Twilight Guardian,True
2024-11-14T19:27:22.885+0300,2024-11-14T21:27:22.885+0300,CS204,,Maple,True
2024-11-14T21:43:00.681+0300,2024-11-14T23:03:00.681+0300,CS204,,Carnation,True
2024-11-15T09:36:26.426+0300,2024-11-15T11:36:26.426+0300,CS204,,Osmanthus,True
2024-11-15T14:24:39.221+0300,2024-11-15T16:24:39.221+0300,CS204,,Carnation,True
2024-11-15T16:26:57.626+0300,2024-11-15T17:08:59.607+0300,CS204,,Cat-tail Willow,True
2024-11-15T17:17:34.355+0300,2024-11-15T18:48:16.312+0300,CS204,,Narcissus,True
2024-11-15T19:58:08.433+0300,2024-11-15T21:58:08.433+0300,CS204,,Camellia,True
2024-11-15T22:45:50.655+0300,2024-11-15T23:34:26.071+0300,CS204,,Treehouse,True
2024-11-16T09:55:33.803+0300,2024-11-16T11:55:33.803+0300,CS204,,Treehouse,True
2024-11-18T12:25:25.777+0300,2024-11-18T13:32:13.102+0300,HUM201,,Narcissus,True
2024-11-18T13:48:28.659+0300,2024-11-18T15:00:11.110+0300,HUM201,,Cosmos,True
2024-11-18T18:58:38.436+0300,2024-11-18T20:58:38.436+0300,HUM201,,Tangerine Tree,True
2024-11-19T10:47:00.315+0300,2024-11-19T12:13:29.308+0300,HUM201,,Cat-tail Willow,True
