date,Tag,study_sessions
2022-09-16,writing stories,1
2022-09-18,writing stories,2
2022-09-21,Unset,1
2022-10-02,studying italian,1
2022-10-03,studying italian,1
2022-10-03,writing stories,1
2022-10-04,English,2
2022-10-04,studying italian,2
2022-10-05,writing stories,1
2022-10-06,English,1
2022-10-06,writing stories,1
2022-10-07,studying italian,1
2022-10-07,writing stories,1
2022-10-08,English,1
2022-10-08,studying italian,1
2022-10-09,English,1
2022-10-09,writing stories,1
2022-10-11,English,1
2022-10-14,English,1
2022-10-17,English,1
2022-10-20,English,2
2022-10-24,studying italian,1
2022-11-02,English,1
2022-11-03,Unset,1
2022-11-03,studying italian,1
2022-11-05,studying italian,2
2022-11-07,studying italian,1
2022-11-13,English,2
2022-11-13,writing stories,1
2022-11-14,English,2
2022-11-15,English,1
2022-11-18,writing stories,1
2022-11-19,writing stories,1
2022-11-21,studying italian,2
2022-11-22,English,2
2022-11-23,English,2
2022-11-25,English,1
2022-11-25,Study,2
2022-11-25,writing stories,1
2022-11-26,English,1
2022-11-26,writing stories,1
2022-11-27,English,1
2022-11-28,English,4
2022-11-30,Study,1
2022-12-05,studying italian,1
2022-12-07,studying italian,1
2022-12-10,English,1
2022-12-14,studying italian,1
2022-12-17,English,1
2022-12-17,writing stories,1
2022-12-18,English,1
2022-12-29,English,3
2022-12-30,English,1
2023-01-02,English,2
2023-01-03,English,1
2023-01-04,English,2
2023-01-05,English,2
2023-01-07,English,4
2023-01-11,English,1
2023-01-12,English,1
2023-01-14,English,1
2023-01-16,English,1
2023-01-17,English,1
2023-01-27,studying italian,1
2023-03-18,SPS,1
2023-03-22,MATH102,1
2023-03-22,NS102,2
2023-03-23,MATH102,1
2023-03-24,MATH102,1
2023-03-24,SPS102 1,1
2023-03-25,HIST192,1
2023-03-27,SPS,1
2023-03-30,IF100,1
2023-03-30,NS102,2
2023-03-31,NS102,2
2023-04-01,MATH102,2
2023-04-01,SPS102 1,2
2023-04-02,IF100,1
2023-04-02,NS102,2
2023-04-02,SPS102 1,1
2023-04-03,NS102,1
2023-04-03,SPS102 1,1
2023-04-04,SPS102 1,1
2023-04-06,HIST192,1
2023-04-07,IF100,4
2023-04-08,SPS102 1,4
2023-04-09,NS102,1
2023-04-09,SPS102 1,5
2023-04-10,HIST192,1
2023-04-11,HIST192,2
2023-04-12,HIST192,2
2023-04-12,NS102,1
2023-04-12,SPS102 1,2
2023-04-13,NS102,4
2023-04-13,SPS102 1,2
2023-04-14,NS102,3
2023-04-14,SPS102 1,2
2023-04-15,HIST192,4
2023-04-20,MATH102,1
2023-04-23,MATH102,4
2023-04-23,NS102,2
2023-04-24,SPS102 1,1
2023-04-25,TLL102,1
2023-04-26,TLL102,4
2023-04-27,MATH102,3
2023-04-28,MATH102,2
2023-05-17,IF100,2
2023-05-19,SPS102 1,1
2023-05-20,NS102,3
2023-05-20,SPS102 1,2
2023-05-21,SPS102 1,2
2023-05-21,Unset,3
2023-05-24,MATH102,1
2023-05-25,MATH102,4
2023-05-31,MATH102,2
2023-05-31,NS102,2
2023-05-31,Unset,3
2023-06-01,IF100,3
2023-06-01,Unset,1
2023-06-02,Unset,4
2023-06-03,SPS102 1,4
2023-06-04,NS102,3
2023-06-04,Unset,1
2023-10-22,SPS102,1
2023-11-04,Unset,3
2023-11-05,Unset,3
2023-11-08,MATH102,1
2023-11-09,MATH102,3
2023-11-09,TLL102,1
2023-11-09,Unset,2
2023-11-10,Unset,7
2023-11-11,NS102,1
2023-11-11,SPS102,1
2023-11-12,Unset,1
2023-11-15,Unset,8
2023-11-16,Unset,5
2023-11-17,Unset,2
2023-11-21,Unset,2
2023-11-22,Unset,3
2023-11-23,HIST192,7
2023-11-23,Unset,1
2023-11-24,HIST192,4
2023-11-28,SPS102,1
2023-11-30,MATH102,3
2023-12-05,SPS102,2
2023-12-06,MATH102,5
2023-12-07,MATH102,7
2023-12-08,MATH102,3
2023-12-13,SPS102,1
2023-12-18,SPS102,1
2023-12-21,NS102,1
2023-12-21,SPS102,1
2023-12-24,SPS102 1,3
2023-12-25,SPS102 1,2
2023-12-28,NS102,1
2023-12-31,NS102,1
2023-12-31,Unset,1
2024-01-01,Unset,1
2024-01-02,SPS102,1
2024-01-02,Unset,2
2024-01-03,SPS102,4
2024-01-03,Unset,3
2024-01-04,NS102,4
2024-01-04,SPS102,1
2024-01-04,Unset,2
2024-01-05,NS102,5
2024-01-06,NS102,4
2024-01-07,HIST192,1
2024-01-07,SPS102,3
2024-01-08,SPS102,2
2024-01-09,HIST192,2
2024-01-14,MATH102,2
2024-01-15,MATH102,3
2024-02-20,Unset,1
2024-02-21,Unset,1
2024-03-02,MATH201,2
2024-03-04,MATH201,1
2024-03-05,MATH201,1
2024-03-07,CS201,1
2024-03-07,MATH201,1
2024-03-08,MATH203,2
2024-03-09,MATH203,2
2024-03-10,CS201,1
2024-03-10,MATH203,2
2024-03-13,MATH201,1
2024-03-14,ENS208,1
2024-03-14,MATH201,2
2024-03-15,MATH201,2
2024-03-15,MATH203,1
2024-03-16,MATH203,5
2024-03-16,PSY201,1
2024-03-17,MATH201,2
2024-03-17,PROJ201,1
2024-03-18,MATH201,1
2024-03-18,PSY201,1
2024-03-19,MATH201,1
2024-03-19,PSY201,1
2024-03-20,MATH201,1
2024-03-20,MATH203,2
2024-03-20,PSY201,1
2024-03-21,MATH201,1
2024-03-21,Unset,1
2024-03-22,MATH201,1
2024-03-22,MATH203,2
2024-03-22,PSY201,1
2024-03-23,MATH201,2
2024-03-23,MATH203,1
2024-03-26,CS201,2
2024-03-27,ENS208,3
2024-03-28,ENS208,3
2024-03-29,Unset,1
2024-04-02,PSY201,1
2024-04-03,PSY201,1
2024-04-08,MATH201,2
2024-04-09,MATH201,1
2024-04-09,MATH203,2
2024-04-10,MATH203,1
2024-04-11,CS201,1
2024-04-14,Unset,1
2024-04-15,CDP,1
2024-04-16,Unset,2
2024-04-17,Unset,2
2024-04-18,MATH201,1
2024-04-19,MATH201,1
2024-04-19,Unset,1
2024-04-20,Unset,2
2024-04-21,Unset,3
2024-04-23,CS201,2
2024-04-24,CS201,2
2024-04-25,Unset,1
2024-04-26,CS201,2
2024-04-28,MATH201,4
2024-04-29,MATH203,1
2024-04-30,MATH201,2
2024-05-01,MATH201,1
2024-05-01,MATH203,2
2024-05-02,MATH201,3
2024-05-04,MATH201,1
2024-05-05,MATH201,1
2024-05-05,MATH203,1
2024-05-09,ENS208,2
2024-05-09,MATH203,1
2024-05-10,Unset,1
2024-05-13,PSY201,1
2024-05-15,PSY201,1
2024-05-19,Unset,1
2024-05-21,Unset,3
2024-05-22,Unset,1
2024-05-23,MATH203,1
2024-05-23,Unset,1
2024-05-24,MATH203,3
2024-05-27,MATH201,2
2024-05-28,MATH203,2
2024-05-29,MATH203,2
2024-06-01,CS201,1
2024-06-02,CS201,1
2024-06-03,CS201,2
2024-06-03,ENS208,1
2024-06-04,ENS208,2
2024-06-05,ENS208,2
2024-08-14,CS201,1
2024-08-16,CS201,2
2024-08-17,CS201,2
2024-08-18,CS201,1
2024-08-19,CS201,2
2024-08-20,CS201,1
2024-08-24,CS201,1
2024-09-01,CS201,3
2024-09-02,CS204 1,3
2024-09-07,CS201,1
2024-09-13,CS204,2
2024-09-14,CS204,1
2024-09-15,CS204,1
2024-09-25,CS204 1,1
2024-10-04,CS204,1
2024-10-10,ECON202,1
2024-10-13,CS204 1,1
2024-10-13,MATH204,2
2024-10-14,CS204 1,2
2024-10-14,ECON202,1
2024-10-14,MATH204,1
2024-10-16,DSA210,1
2024-10-16,ECON202,1
2024-10-16,HUM201,1
2024-10-16,MATH204,1
2024-10-19,CS204,3
2024-10-19,MATH204,1
2024-10-21,CS204,2
2024-10-21,DSA210,2
2024-10-23,CS204,1
2024-10-24,HUM201,1
2024-10-26,MATH204,3
2024-10-28,CS204,2
2024-10-29,CS204,2
2024-10-29,MATH204,4
2024-10-30,CS204,4
2024-10-30,HUM201,1
2024-10-31,ECON202,1
2024-11-01,MATH204,5
2024-11-02,ECON202,1
2024-11-02,MATH204,5
2024-11-03,ECON202,1
2024-11-04,CS204,3
2024-11-05,DSA210,1
2024-11-06,DSA210,3
2024-11-07,DSA210,3
2024-11-08,CS204,3
2024-11-08,ECON202,1
2024-11-09,CS204,6
2024-11-09,DSA210,3
2024-11-09,NS206,4
2024-11-10,DSA210,1
2024-11-10,NS206,1
2024-11-11,CS204,1
2024-11-11,ECON202,5
2024-11-12,ECON202,1
2024-11-12,NS206,3
2024-11-13,CS204,2
2024-11-13,NS206,2
2024-11-14,CS204,4
2024-11-15,CS204,6
2024-11-16,CS204,1
2024-11-18,HUM201,3
2024-11-19,HUM201,1
